datetime,classification
04/07/16 00,FP
04/07/16 01,FP
04/07/16 02,FP
04/07/16 03,FP
04/07/16 05,FP
04/07/16 06,FP
04/07/16 07,FP
04/07/16 08,FP
04/07/16 09,FP
04/07/16 10,FP
04/07/16 11,FP
04/07/16 21,FP
04/07/16 22,FP
04/07/16 23,FP
05/07/16 00,FP
05/07/16 01,FP
06/07/16 23,FP
07/07/16 00,FP
07/07/16 01,FP
09/07/16 05,FP
14/07/16 11,FP
16/07/16 23,FP
17/07/16 00,FP
17/07/16 01,FP
19/07/16 02,FP
20/07/16 22,FP
08/08/16 23,FP
09/08/16 16,FP
13/08/16 01,FP
15/08/16 00,FP
15/08/16 01,FP
15/08/16 02,FP
15/08/16 03,FP
15/08/16 04,FP
15/08/16 06,FP
15/08/16 08,FP
18/08/16 02,FP
28/08/16 02,FP
29/08/16 01,FP
06/09/16 20,FP
13/09/16 23,TP
16/09/16 22,FP
17/09/16 23,FP
18/09/16 00,FP
18/09/16 01,FP
18/09/16 13,FP
18/09/16 14,FP
18/09/16 15,FP
18/09/16 16,FP
18/09/16 19,FP
18/09/16 20,FP
18/09/16 21,FP
18/09/16 22,FP
19/09/16 00,FP
19/09/16 01,FP
19/09/16 02,FP
19/09/16 03,FP
19/09/16 21,FP
20/09/16 01,FP
20/09/16 02,FP
20/09/16 03,FP
26/09/16 05,FP
26/09/16 12,TP
27/09/16 01,TP
28/09/16 02,FP
09/10/16 11,TP
09/10/16 12,TP
09/10/16 13,TP
09/10/16 14,TP
09/10/16 15,TP
09/10/16 16,TP
09/10/16 17,TP
10/10/16 09,TP
10/10/16 10,TP
10/10/16 11,TP
10/10/16 12,TP
10/10/16 13,TP
10/10/16 14,TP
10/10/16 22,TP
11/10/16 00,TP
11/10/16 01,TP
11/10/16 20,TP
11/10/16 21,FP
14/10/16 23,FP
16/10/16 00,FP
16/10/16 01,FP
19/10/16 00,FP
19/10/16 01,FP
26/10/16 01,FP
29/10/16 18,FP
30/10/16 12,TP
31/10/16 18,TP
01/11/16 13,TP
01/11/16 18,TP
02/11/16 16,TP
08/11/16 00,FP
08/11/16 01,FP
08/11/16 22,FP
15/11/16 02,FP
16/11/16 22,FP
25/11/16 22,FP
25/11/16 23,FP
26/11/16 00,FP
27/11/16 04,TP
27/11/16 05,TP
27/11/16 06,TP
27/11/16 07,TP
27/11/16 08,TP
27/11/16 16,TP
28/11/16 03,TP
28/11/16 23,TP
29/11/16 00,TP
02/12/16 04,FP
03/12/16 23,FP
04/12/16 00,FP
08/12/16 01,TP
08/12/16 02,TP
09/12/16 02,TP
13/12/16 22,FP
18/12/16 12,TP
25/12/16 00,FP
